0.940000	10.062604
0.950000	10.062604
0.960000	10.062604
0.970000	10.088100
0.980000	10.139091
0.990000	10.139091
1.000000	10.139091
1.010000	10.139132
1.020000	10.139091
1.030000	10.139091
1.040000	10.139132
1.050000	10.139091
1.060000	10.190083
1.070000	10.241071
1.080000	10.241071
1.090000	10.241071
1.100000	10.241071
1.110000	10.241071
1.120000	10.241071
1.130000	10.241071
1.140000	10.292059
1.150000	10.368537
1.160000	10.419521
1.170000	10.419521
1.180000	10.419521
1.190000	10.419521
1.200000	10.419521
1.210000	10.419521
1.220000	10.470504
1.230000	10.521485
1.240000	10.597955
1.250000	10.648933
1.260000	10.648933
1.270000	10.674421
1.280000	10.648933
1.290000	10.674421
1.300000	10.699909
1.310000	10.776372
1.320000	10.878317
1.330000	11.005739
1.340000	11.107671
1.350000	11.184116
1.360000	11.235078
1.370000	11.235078
1.380000	11.260558
1.390000	11.336996
1.400000	11.413432
1.410000	11.515340
1.420000	11.591767
1.430000	11.642716
1.440000	11.668191
1.450000	11.668191
1.460000	11.693665
1.470000	11.744612
1.480000	11.846500
1.490000	11.948382
1.500000	12.075727
1.510000	12.177595
1.520000	12.228526
1.530000	12.279456
1.540000	12.304921
1.550000	12.358428
1.560000	12.460300
1.570000	12.587631
1.580000	12.714952
1.590000	12.867722
1.600000	13.020477
1.610000	13.147762
1.620000	13.249582
1.630000	13.325943
1.640000	13.427751
1.650000	13.580449
1.660000	13.682239
1.670000	13.784022
1.680000	13.834910
1.690000	13.834910
1.700000	13.834910
1.710000	13.860354
1.720000	13.936683
1.730000	14.013007
1.740000	14.140205
1.750000	14.216518
1.760000	14.318263
1.770000	14.343699
1.780000	14.369133
1.790000	14.394567
1.800000	14.470866
1.810000	14.572592
1.820000	14.725166
1.830000	14.903148
1.840000	15.055684
1.850000	15.233622
1.860000	15.386120
1.870000	15.513187
1.880000	15.665652
1.890000	15.843440
1.900000	16.046669
1.910000	16.249863
1.920000	16.427629
1.930000	16.605370
1.940000	16.732311
1.950000	16.833855
1.960000	16.884623
1.970000	17.015085
1.980000	17.167393
1.990000	17.319679
2.000000	17.522696
2.010000	17.700306
2.020000	17.877888
2.030000	17.979351
2.040000	18.080803
2.050000	18.182247
2.060000	18.334394
2.070000	18.461168
2.080000	18.587925
2.090000	18.689322
2.100000	18.765362
2.110000	18.790707
2.120000	18.790707
2.130000	18.841396
2.140000	18.942768
2.150000	19.073370
2.160000	19.225420
2.170000	19.352110
2.180000	19.529451
2.190000	19.656105
2.200000	19.808067
2.210000	19.960007
2.220000	20.192001
2.230000	20.445173
2.240000	20.698280
2.250000	20.955601
2.260000	21.158024
2.270000	21.309811
2.280000	21.410990
2.290000	21.461575
2.300000	21.562735
2.310000	21.663885
2.320000	21.790306
2.330000	21.921282
2.340000	22.047600
2.350000	22.173994
2.360000	22.300369
2.370000	22.401457
2.380000	22.583040
2.390000	22.810347
2.400000	23.067755
2.410000	23.320232
2.420000	23.552290
2.430000	23.729036
2.440000	23.809734
2.450000	23.834879
2.460000	23.860126
2.470000	23.915602
2.480000	23.991247
2.490000	24.066992
2.500000	24.142729
2.510000	24.218458
2.520000	24.273996
2.530000	24.324486
2.540000	24.374973
2.550000	24.501175
2.560000	24.652483
2.570000	24.829098
2.580000	25.010881
2.590000	25.162119
2.600000	25.237782
2.610000	25.263002
2.620000	25.263002
2.630000	25.318594
2.640000	25.399546
2.650000	25.475101
2.660000	25.530857
2.670000	25.606533
2.680000	25.631638
2.690000	25.656860
2.700000	25.656860
2.710000	25.732523
2.720000	25.838770
2.730000	25.990084
2.740000	26.166454
2.750000	26.317701
2.760000	26.474424
2.770000	26.625641
2.780000	26.751629
2.790000	26.877598
2.800000	27.059414
2.810000	27.266447
2.820000	27.492973
2.830000	27.700144
2.840000	27.825888
2.850000	27.907204
2.860000	27.932379
2.870000	27.932379
2.880000	27.982727
2.890000	28.038761
2.900000	28.114286
2.910000	28.189804
2.920000	28.240143
2.930000	28.271185
2.940000	28.296219
2.950000	28.321390
2.960000	28.377626
2.970000	28.503347
2.980000	28.660158
2.990000	28.842165
3.000000	29.049509
3.010000	29.225647
3.020000	29.376583
3.030000	29.477190
3.040000	29.602774
3.050000	29.709509
3.060000	29.835073
3.070000	29.941841
3.080000	30.042248
3.090000	30.123907
3.100000	30.174185
3.110000	30.224302
3.120000	30.255713
3.130000	30.330971
3.140000	30.462799
3.150000	30.619955
3.160000	30.745626
3.170000	30.896400
3.180000	31.022017
3.190000	31.147440
3.200000	31.254372
3.210000	31.379942
3.220000	31.536959
3.230000	31.719105
3.240000	31.894836
3.250000	32.026787
3.260000	32.152279
3.270000	32.227562
3.280000	32.277744
3.290000	32.334438
3.300000	32.441521
3.310000	32.566795
3.320000	32.724087
3.330000	32.899487
3.340000	33.049946
3.350000	33.207241
3.360000	33.332588
3.370000	33.482780
3.380000	33.665138
3.390000	33.922291
3.400000	34.229908
3.410000	34.512253
3.420000	34.787579
3.430000	35.012745
3.440000	35.169868
3.450000	35.244896
3.460000	35.319916
3.470000	35.427040
3.480000	35.509178
3.490000	35.616341
3.500000	35.698730
3.510000	35.773750
3.520000	35.823757
3.530000	35.873760
3.540000	35.956184
3.550000	36.088631
3.560000	36.303589
3.570000	36.510883
3.580000	36.718403
3.590000	36.918308
3.600000	37.075836
3.610000	37.175751
3.620000	37.233383
3.630000	37.291027
3.640000	37.373672
3.650000	37.439068
3.660000	37.504272
3.670000	37.554268
3.680000	37.579262
3.690000	37.604259
3.700000	37.612003
3.710000	37.694756
3.720000	37.835320
3.730000	38.025738
3.740000	38.224327
3.750000	38.407284
3.760000	38.607319
3.770000	38.782284
3.780000	38.940205
3.790000	39.123127
3.800000	39.346958
3.810000	39.579311
3.820000	39.728729
3.830000	39.836918
3.840000	39.895107
3.850000	39.920120
3.860000	39.920120
3.870000	39.953316
3.880000	40.036549
3.890000	40.153042
3.900000	40.269592
3.910000	40.369682
3.920000	40.453011
3.930000	40.503048
3.940000	40.553082
3.950000	40.611420
3.960000	40.711437
3.970000	40.886654
3.980000	41.087044
3.990000	41.262535
4.000000	41.421261
4.010000	41.546474
4.020000	41.596554
4.030000	41.630081
4.040000	41.688663
4.050000	41.772305
4.060000	41.864494
4.070000	41.939640
4.080000	41.989731
4.090000	42.023335
4.100000	42.023335
4.110000	42.023335
4.120000	39.699688
4.130000	33.957760
4.140000	25.936211
4.150000	16.477318
4.160000	6.148569
4.170000	-4.289572
4.180000	-14.049650
4.190000	-22.136097
4.200000	-27.676708
4.210000	-30.100506
4.220000	-29.294266
4.230000	-25.994251
4.240000	-20.752522
4.250000	-14.071628
4.260000	-6.444345
4.270000	1.483334
4.280000	8.957179
4.290000	15.311916
4.300000	19.926876
4.310000	22.402040
4.320000	22.650400
4.330000	21.009773
4.340000	18.069561
4.350000	14.172876
4.360000	9.608368
4.370000	4.907678
4.380000	0.503455
4.390000	-3.246996
4.400000	-5.913827
4.410000	-7.271629
4.420000	-7.221352
4.430000	-6.165318
4.440000	-4.605781
4.450000	-2.743657
4.460000	-0.780352
4.470000	1.107591
4.480000	2.718489
4.490000	3.926435
4.500000	4.580622
4.510000	4.656099
4.520000	4.380272
4.530000	4.102571
4.540000	4.077410
4.550000	4.204109
4.560000	4.228379
4.570000	4.178057
4.580000	4.203218
4.590000	4.203218
4.600000	4.178057
4.610000	4.203218
4.620000	4.203218
4.630000	4.203218
4.640000	4.203218
4.650000	4.203218
4.660000	4.203218
4.670000	4.203218
4.680000	4.203218
4.690000	4.203218
4.700000	4.228379
4.710000	4.253541
4.720000	4.278701
4.730000	4.253541
4.740000	4.253541
4.750000	4.253541
4.760000	4.253541
4.770000	4.253541
4.780000	4.278701
4.790000	4.303862
4.800000	4.354184
4.810000	4.354184
4.820000	4.354184
4.830000	4.354184
4.840000	4.354184
4.850000	4.354184
4.860000	4.354184
4.870000	4.379344
4.880000	4.454824
4.890000	4.480934
4.900000	4.505144
4.910000	4.506099
4.920000	4.505144
4.930000	4.506099
4.940000	4.506099
4.950000	4.530303
4.960000	4.581593
4.970000	4.631896
4.980000	4.682250
4.990000	4.707387
5.000000	4.707387
5.010000	4.707414
5.020000	4.707387
5.030000	4.732551
5.040000	4.782904
5.050000	4.883529
5.060000	5.009367
5.070000	5.110013
5.080000	5.210628
5.090000	5.286138
5.100000	5.311297
5.110000	5.336427
5.120000	5.386776
5.130000	5.462254
5.140000	5.588014
5.150000	5.738989
5.160000	5.889893
5.170000	6.040822
5.180000	6.166626
5.190000	6.292390
5.200000	6.443265
5.210000	6.619317
5.220000	6.845654
5.230000	7.046827
5.240000	7.273130
5.250000	7.423987
5.260000	7.549695
5.270000	7.625117
5.280000	7.675397
5.290000	7.725676
5.300000	7.826231
5.310000	7.951919
5.320000	8.052464
5.330000	8.178141
5.340000	8.278677
5.350000	8.379209
5.360000	8.504867
5.370000	8.655648
5.380000	8.881801
5.390000	9.158177
5.400000	9.459638
5.410000	9.735937
5.420000	9.936858
5.430000	10.112647
5.440000	10.187981
5.450000	10.238201
5.460000	10.313529
5.470000	10.388854
5.480000	10.464176
5.490000	10.539495
5.500000	10.617061
5.510000	10.667280
5.520000	10.717499
5.530000	10.742607
5.540000	10.843038
5.550000	10.993673
5.560000	11.169398
5.570000	11.345105
5.580000	11.495696
5.590000	11.596083
5.600000	11.646275
5.610000	11.646275
5.620000	11.671370
5.630000	11.721558
5.640000	11.796839
5.650000	11.847023
5.660000	11.897207
5.670000	11.947389
5.680000	11.947389
5.690000	11.972479
5.700000	11.997501
5.710000	12.122945
5.720000	12.248378
5.730000	12.423967
5.740000	12.602208
5.750000	12.752712
5.760000	12.928282
5.770000	13.028598
5.780000	13.128907
5.790000	13.229210
5.800000	13.354578
5.810000	13.479936
5.820000	13.555145
5.830000	13.605283
5.840000	13.630350
5.850000	13.630350
5.860000	13.630350
5.870000	13.680485
5.880000	13.780748
5.890000	13.881005
5.900000	13.956193
5.910000	14.056356
5.920000	14.106556
5.930000	14.131535
5.940000	14.156673
5.950000	14.184655
5.960000	14.284904
5.970000	14.410203
5.980000	14.560547
5.990000	14.735926
6.000000	14.911282
6.010000	15.061567
6.020000	15.186792
6.030000	15.312005
6.040000	15.462243
6.050000	15.665851
6.060000	15.866058
6.070000	16.041292
6.080000	16.216499
6.090000	16.366657
6.100000	16.466751
6.110000	16.541817
6.120000	16.616877
6.130000	16.745512
6.140000	16.895634
6.150000	17.045734
6.160000	17.245739
6.170000	17.420799
6.180000	17.574551
6.190000	17.699585
6.200000	17.799603
6.210000	17.924507
6.220000	18.099495
6.230000	18.228327
6.240000	18.353312
6.250000	18.453287
6.260000	18.503273
6.270000	18.503164
6.280000	18.528154
6.290000	18.607063
6.300000	18.706926
6.310000	18.860857
6.320000	18.985817
6.330000	19.135750
6.340000	19.260675
6.350000	19.385586
6.360000	19.485502
6.370000	19.660213
6.380000	19.889154
6.390000	20.138849
6.400000	20.392670
6.410000	20.617325
6.420000	20.816973
6.430000	20.970987
6.440000	21.070799
6.450000	21.145651
6.460000	21.224854
6.470000	21.329035
6.480000	21.453802
6.490000	21.583111
6.500000	21.682783
6.510000	21.782578
6.520000	21.882362
6.530000	22.007074
6.540000	22.156708
6.550000	22.406036
6.560000	22.660080
6.570000	22.934235
6.580000	23.183243
6.590000	23.362537
6.600000	23.487085
6.610000	23.536898
6.620000	23.586708
6.630000	23.666267
6.640000	23.740986
6.650000	23.820576
6.660000	23.870390
6.670000	23.925251
6.680000	23.950159
6.690000	24.004890
6.700000	24.059790
6.710000	24.164547
6.720000	24.324146
6.730000	24.498592
6.740000	24.653444
6.750000	24.777870
6.760000	24.877522
6.770000	24.902592
6.780000	24.932598
6.790000	24.987694
6.800000	25.067728
6.810000	25.147785
6.820000	25.197634
6.830000	25.252794
6.840000	25.277721
6.850000	25.302647
6.860000	25.327570
6.870000	25.407688
6.880000	25.512758
6.890000	25.662313
6.900000	25.817274
6.910000	25.997189
6.920000	26.152214
6.930000	26.307270
6.940000	26.412510
6.950000	26.542706
6.960000	26.728401
6.970000	26.933474
6.980000	27.163502
6.990000	27.374376
7.000000	27.529715
7.010000	27.610292
7.020000	27.635223
7.030000	27.641024
7.040000	27.696705
7.050000	27.746582
7.060000	27.827229
7.070000	27.882954
7.080000	27.938698
7.090000	27.988588
7.100000	28.019407
7.110000	28.025282
7.120000	28.106030
7.130000	28.217672
7.140000	28.373381
7.150000	28.585026
7.160000	28.790752
7.170000	28.971540
7.180000	29.121300
7.190000	29.246073
7.200000	29.333197
7.210000	29.470306
7.220000	29.582525
7.230000	29.719790
7.240000	29.825922
7.250000	29.900854
7.260000	29.950804
7.270000	29.975779
7.280000	30.031994
7.290000	30.113205
7.300000	30.250710
7.310000	30.388296
7.320000	30.550955
7.330000	30.700901
7.340000	30.825829
7.350000	30.932201
7.360000	31.032131
7.370000	31.194992
7.380000	31.351412
7.390000	31.539408
7.400000	31.720894
7.410000	31.877419
7.420000	32.002323
7.430000	32.083931
7.440000	32.133892
7.450000	32.190544
7.460000	32.303692
7.470000	32.435360
7.480000	32.592041
7.490000	32.773731
7.500000	32.930458
7.510000	33.055359
7.520000	33.212105
7.530000	33.336971
7.540000	33.525661
7.550000	33.789368
7.560000	34.078144
7.570000	34.377716
7.580000	34.659370
7.590000	34.883877
7.600000	35.033497
7.610000	35.133221
7.620000	35.247543
7.630000	35.361927
7.640000	35.476379
7.650000	35.590893
7.660000	35.665741
7.670000	35.740582
7.680000	35.815411
7.690000	35.865288
7.700000	35.947544
7.710000	36.087166
7.720000	36.276760
7.730000	36.483841
7.740000	36.683342
7.750000	36.865467
7.760000	36.990101
7.770000	37.064865
7.780000	37.122379
7.790000	37.179905
7.800000	37.270077
7.810000	37.327648
7.820000	37.417900
7.830000	37.467781
7.840000	37.492718
7.850000	37.492718
7.860000	37.525402
7.870000	37.607983
7.880000	37.731094
7.890000	37.921375
7.900000	38.111740
7.910000	38.319248
7.920000	38.493885
7.930000	38.668457
7.940000	38.842964
7.950000	39.025452
7.960000	39.224098
7.970000	39.414787
7.980000	39.613701
7.990000	39.729767
8.000000	39.812767
8.010000	39.837708
8.020000	39.820950
8.030000	39.854084
8.040000	39.936882
8.050000	40.028168
8.060000	40.152706
8.070000	40.269085
8.080000	40.352276
8.090000	40.435482
8.100000	40.485432
8.110000	40.510403
8.120000	40.593632
8.130000	40.735172
8.140000	40.901760
8.150000	41.093403
8.160000	41.260143
8.170000	41.401970
8.180000	41.510391
8.190000	41.535374
8.200000	41.568855
8.210000	41.669353
8.220000	41.769928
8.230000	41.862038
8.240000	41.929173
8.250000	41.987782
8.260000	41.988045
8.270000	41.996346
8.280000	40.794590
8.290000	36.181854
8.300000	28.816433
8.310000	19.700859
8.320000	9.635479
8.330000	-0.790506
8.340000	-10.868017
8.350000	-19.603540
8.360000	-26.067152
8.370000	-29.600054
8.380000	-29.841255
8.390000	-27.302948
8.400000	-22.685778
8.410000	-16.450073
8.420000	-9.064514
8.430000	-1.180154
8.440000	6.488097
8.450000	13.251247
8.460000	18.501026
8.470000	21.726252
8.480000	22.715128
8.490000	21.651808
8.500000	19.137894
8.510000	15.542875
8.520000	11.187383
8.530000	6.490814
8.540000	1.962986
8.550000	-2.013315
8.560000	-5.057518
8.570000	-6.867889
8.580000	-7.295179
8.590000	-6.490814
8.600000	-5.082668
8.610000	-3.321770
8.620000	-1.409346
8.630000	0.503345
8.640000	2.189466
8.650000	3.523048
8.660000	4.328081
8.670000	4.579625
8.680000	4.378391
8.690000	4.076522
8.700000	3.975895
8.710000	4.076522
8.720000	4.151991
8.730000	4.101679
8.740000	4.101679
8.750000	4.126835
8.760000	4.101679
8.770000	4.101679
8.780000	4.126835
8.790000	4.126835
8.800000	4.126835
8.810000	4.126835
8.820000	4.126835
8.830000	4.126835
8.840000	4.126835
8.850000	4.126835
8.860000	4.126835
8.870000	4.177147
8.880000	4.177147
8.890000	4.177147
8.900000	4.177147
8.910000	4.177147
8.920000	4.177147
8.930000	4.177147
8.940000	4.177147
8.950000	4.202303
8.960000	4.252614
8.970000	4.277770
8.980000	4.277770
8.990000	4.277770
9.000000	4.277770
9.010000	4.277770
9.020000	4.277770
9.030000	4.302926
9.040000	4.353236
9.050000	4.403545
9.060000	4.403545
9.070000	4.403545
9.080000	4.403545
9.090000	4.403545
9.100000	4.403545
9.110000	4.403545
9.120000	4.453855
9.130000	4.529317
9.140000	4.579625
9.150000	4.629932
9.160000	4.629932
9.170000	4.629932
9.180000	4.629932
9.190000	4.629932
9.200000	4.680239
9.210000	4.755697
9.220000	4.881458
9.230000	5.007215
9.240000	5.107819
9.250000	5.208418
9.260000	5.283867
9.270000	5.309016
9.280000	5.359313
9.290000	5.434759
9.300000	5.535318
9.310000	5.661053
9.320000	5.811927
9.330000	5.962795
9.340000	6.113657
9.350000	6.239368
9.360000	6.365075
9.370000	6.515917
9.380000	6.717027
9.390000	6.918122
9.400000	7.144338
9.410000	7.345403
9.420000	7.496191
9.430000	7.596712
9.440000	7.646971
9.450000	7.698861
9.460000	7.774262
9.470000	7.874793
9.480000	8.000451
9.490000	8.126102
9.500000	8.226619
9.510000	8.352258
9.520000	8.452765
9.530000	8.578391
9.540000	8.754257
9.550000	9.005470
9.560000	9.306887
9.570000	9.608259
9.580000	9.834259
9.590000	10.035127
9.600000	10.160658
9.610000	10.210868
9.620000	10.261077
9.630000	10.336388
9.640000	10.411695
9.650000	10.487000
9.660000	10.562302
9.670000	10.637600
9.680000	10.687797
9.690000	10.712895
9.700000	10.788187
9.710000	10.888572
9.720000	11.066577
9.730000	11.242256
9.740000	11.417917
9.750000	11.543378
9.760000	11.618584
9.770000	11.643674
9.780000	11.643674
9.790000	11.693851
9.800000	11.769116
9.810000	11.819291
9.820000	11.894550
9.830000	11.919636
9.840000	11.944721
9.850000	11.969806
9.860000	11.969806
9.870000	12.045057
9.880000	12.170469
9.890000	12.320951
9.900000	12.496494
9.910000	12.672017
9.920000	12.847520
9.930000	12.972867
9.940000	13.073136
9.950000	13.173399
9.960000	13.273655
9.970000	13.398966
9.980000	13.499206
9.990000	13.574382
10.000000	13.624496
10.010000	13.624496
10.020000	13.624496
10.030000	13.649553
10.040000	13.699665
10.050000	13.799884
10.060000	13.900096
10.070000	14.003268
10.080000	14.078433
10.090000	14.128540
10.100000	14.153593
10.110000	14.153593
10.120000	14.228749
10.130000	14.328951
10.140000	14.479239
10.150000	14.629511
10.160000	14.804806
10.170000	14.954954
10.180000	15.105169
10.190000	15.230335
10.200000	15.383778
10.210000	15.533975
10.220000	15.734208
10.230000	15.934409
10.240000	16.109558
10.250000	16.284586
10.260000	16.409657
10.270000	16.509703
10.280000	16.563232
10.290000	16.663288
10.300000	16.788246
10.310000	16.966896
10.320000	17.116953
10.330000	17.316898
10.340000	17.470606
10.350000	17.620628
10.360000	17.720631
10.370000	17.845619
10.380000	17.999292
10.390000	18.124275
10.400000	18.274237
10.410000	18.374199
10.420000	18.449163
10.430000	18.474152
10.440000	18.499138
10.450000	18.524124
10.460000	18.624062
10.470000	18.727953
10.480000	18.852877
