2.020000	-3.454423	5.218757	22.236820	0.155449	-0.234844	-0.220634	0.021329	0.024518	0.160427	0.000000	0.000000	0.000000	
2.030000	-3.479287	5.382835	23.402414	0.156568	-0.242228	-0.207002	0.021329	0.024307	0.168882	0.000000	0.000000	0.000000	
2.040000	-3.473123	5.244955	23.113474	0.156291	-0.236023	-0.153599	0.021329	0.023673	0.166768	0.000000	0.000000	0.000000	
2.050000	-3.454626	4.805477	22.246342	0.155458	-0.216246	-0.101086	0.021329	0.021559	0.160427	0.000000	0.000000	0.000000	
2.060000	-3.433689	4.146793	21.264860	0.154516	-0.186606	-0.070745	0.021329	0.017966	0.153241	0.000000	0.000000	0.000000	
2.070000	-3.414577	3.449077	20.368929	0.153656	-0.155208	-0.071153	0.021329	0.013950	0.146688	0.000000	0.000000	0.000000	
2.080000	-3.427319	2.748436	19.615688	0.154229	-0.123680	-0.103645	0.021509	0.009723	0.141193	0.000000	0.000000	0.000000	
2.090000	-3.412309	2.148531	18.917961	0.153554	-0.096684	-0.162282	0.021509	0.006130	0.136120	0.000000	0.000000	0.000000	
2.100000	-3.364327	1.643430	18.013309	0.151395	-0.073954	-0.232522	0.021329	0.003382	0.129568	0.000000	0.000000	0.000000	
2.110000	-3.363227	1.293790	16.636459	0.151345	-0.058221	-0.299060	0.021509	0.002114	0.119633	0.000000	0.000000	0.000000	
2.120000	-3.317156	1.082579	14.494861	0.149272	-0.048716	-0.344831	0.021509	0.002325	0.104204	0.000000	0.000000	0.000000	
2.130000	-3.250118	0.969082	11.378693	0.146255	-0.043609	-0.356078	0.021509	0.003593	0.081799	0.000000	0.000000	0.000000	
2.140000	-3.162025	0.900551	7.283756	0.142291	-0.040525	-0.328015	0.021509	0.005073	0.052419	0.000000	0.000000	0.000000	
2.150000	-3.051565	0.932446	2.149155	0.137320	-0.041960	-0.253159	0.021509	0.006552	0.015641	0.000000	0.000000	0.000000	
2.160000	-2.924529	1.171587	-3.756033	0.131604	-0.052721	-0.138878	0.021509	0.008032	-0.026632	0.000000	0.000000	0.000000	
2.170000	-2.793211	1.586052	-9.860213	0.125694	-0.071372	-0.006296	0.021509	0.008877	-0.070385	0.000000	0.000000	0.000000	
2.180000	-2.673673	2.119133	-15.416825	0.120315	-0.095361	0.115304	0.021509	0.009089	-0.110333	0.000000	0.000000	0.000000	
2.190000	-2.576669	2.634243	-19.925955	0.115950	-0.118541	0.207326	0.021509	0.008666	-0.142884	0.000000	0.000000	0.000000	
2.200000	-2.529366	3.011105	-23.104879	0.113821	-0.135500	0.260413	0.021690	0.007821	-0.165923	0.000000	0.000000	0.000000	
2.210000	-2.496567	3.184439	-24.616798	0.112346	-0.143300	0.262139	0.021690	0.007186	-0.176914	0.000000	0.000000	0.000000	
2.220000	-2.497207	3.120191	-24.587326	0.112374	-0.140409	0.220171	0.021690	0.006764	-0.176702	0.000000	0.000000	0.000000	
2.230000	-2.514840	3.154428	-23.774496	0.113168	-0.141949	0.169852	0.021690	0.008032	-0.170784	0.000000	0.000000	0.000000	
2.240000	-2.538786	3.233911	-22.670652	0.114245	-0.145526	0.133757	0.021690	0.009934	-0.162752	0.000000	0.000000	0.000000	
2.250000	-2.563370	3.376786	-21.537399	0.115352	-0.151955	0.123244	0.021690	0.012259	-0.154509	0.000000	0.000000	0.000000	
2.260000	-2.586079	3.512446	-20.490623	0.116374	-0.158060	0.142301	0.021690	0.014373	-0.146900	0.000000	0.000000	0.000000	
2.270000	-2.607520	3.693833	-19.502249	0.117338	-0.166223	0.187654	0.021690	0.016698	-0.139713	0.000000	0.000000	0.000000	
2.280000	-2.631519	3.837273	-18.396009	0.118418	-0.172677	0.248646	0.021690	0.018812	-0.131681	0.000000	0.000000	0.000000	
2.290000	-2.664454	3.880213	-16.877775	0.119900	-0.174610	0.308679	0.021690	0.020503	-0.120690	0.000000	0.000000	0.000000	
2.300000	-2.711462	3.811239	-14.710893	0.122016	-0.171506	0.353206	0.021690	0.021771	-0.105049	0.000000	0.000000	0.000000	
2.310000	-2.755805	3.695063	-11.598976	0.124011	-0.166278	0.364580	0.021509	0.023039	-0.082644	0.000000	0.000000	0.000000	
2.320000	-2.846352	3.528219	-7.390019	0.128086	-0.158770	0.331363	0.021509	0.023884	-0.052419	0.000000	0.000000	0.000000	
2.330000	-2.959279	3.440181	-2.140692	0.133168	-0.154808	0.251366	0.021509	0.024518	-0.014796	0.000000	0.000000	0.000000	
2.340000	-3.084982	3.535053	3.702479	0.138824	-0.159077	0.139941	0.021509	0.024941	0.027055	0.000000	0.000000	0.000000	
2.350000	-3.211825	3.849039	9.598656	0.144532	-0.173207	0.016825	0.021509	0.025153	0.069328	0.000000	0.000000	0.000000	
2.360000	-3.327580	4.327509	14.979449	0.149741	-0.194738	-0.096721	0.021509	0.025153	0.108008	0.000000	0.000000	0.000000	
2.370000	-3.421511	4.811540	19.345737	0.153968	-0.216519	-0.182139	0.021509	0.024730	0.139502	0.000000	0.000000	0.000000	
2.380000	-3.454438	5.189238	22.237541	0.155450	-0.233516	-0.222101	0.021329	0.024307	0.160427	0.000000	0.000000	0.000000	
2.390000	-3.478681	5.348356	23.374027	0.156541	-0.240676	-0.212233	0.021329	0.024096	0.168670	0.000000	0.000000	0.000000	
2.400000	-3.474971	5.289207	23.200102	0.156374	-0.238014	-0.160889	0.021329	0.023884	0.167402	0.000000	0.000000	0.000000	
2.410000	-3.457098	4.853914	22.362263	0.155569	-0.218426	-0.106474	0.021329	0.021771	0.161273	0.000000	0.000000	0.000000	
2.420000	-3.436155	4.223917	21.380482	0.154627	-0.190076	-0.072895	0.021329	0.018389	0.154086	0.000000	0.000000	0.000000	
2.430000	-3.416437	3.491577	20.456121	0.153740	-0.157121	-0.068892	0.021329	0.014162	0.147322	0.000000	0.000000	0.000000	
2.440000	-3.429199	2.790456	19.703075	0.154314	-0.125571	-0.098448	0.021509	0.009934	0.141827	0.000000	0.000000	0.000000	
2.450000	-3.414196	2.160580	19.005701	0.153639	-0.097226	-0.154433	0.021509	0.006130	0.136754	0.000000	0.000000	0.000000	
2.460000	-3.366822	1.688268	18.130295	0.151507	-0.075972	-0.223680	0.021329	0.003593	0.130413	0.000000	0.000000	0.000000	
2.470000	-3.367640	1.318610	16.841610	0.151544	-0.059337	-0.292305	0.021509	0.002114	0.121113	0.000000	0.000000	0.000000	
2.480000	-3.324104	1.087212	14.817856	0.149585	-0.048925	-0.341983	0.021509	0.002114	0.106529	0.000000	0.000000	0.000000	
2.490000	-3.260246	0.978952	11.849487	0.146711	-0.044053	-0.359013	0.021509	0.003382	0.085181	0.000000	0.000000	0.000000	
2.500000	-3.174077	0.901544	7.843971	0.142833	-0.040569	-0.334659	0.021509	0.004861	0.056435	0.000000	0.000000	0.000000	
2.510000	-3.066174	0.915191	2.828218	0.137978	-0.041184	-0.265401	0.021509	0.006341	0.020503	0.000000	0.000000	0.000000	
2.520000	-2.940411	1.094825	-3.017758	0.132318	-0.049267	-0.154590	0.021509	0.007609	-0.021348	0.000000	0.000000	0.000000	
2.530000	-2.808423	1.508480	-9.153080	0.126379	-0.067882	-0.021944	0.021509	0.008666	-0.065312	0.000000	0.000000	0.000000	
2.540000	-2.709507	2.052223	-14.800991	0.121928	-0.092350	0.101937	0.021690	0.009089	-0.105895	0.000000	0.000000	0.000000	
2.550000	-2.586100	2.571867	-19.487553	0.116375	-0.115734	0.199681	0.021509	0.008666	-0.139713	0.000000	0.000000	0.000000	
2.560000	-2.535052	2.967462	-22.842798	0.114077	-0.133536	0.258072	0.021690	0.007821	-0.164020	0.000000	0.000000	0.000000	
2.570000	-2.497198	3.179245	-24.587738	0.112374	-0.143066	0.267367	0.021690	0.007186	-0.176702	0.000000	0.000000	0.000000	
2.580000	-2.494685	3.141002	-24.703562	0.112261	-0.141345	0.228822	0.021690	0.006764	-0.177548	0.000000	0.000000	0.000000	
2.590000	-2.511690	3.150070	-23.919706	0.113026	-0.141753	0.176588	0.021690	0.007821	-0.171841	0.000000	0.000000	0.000000	
2.600000	-2.535001	3.233202	-22.845129	0.114075	-0.145494	0.138584	0.021690	0.009723	-0.164020	0.000000	0.000000	0.000000	
2.610000	-2.560222	3.340533	-21.682522	0.115210	-0.150324	0.123617	0.021690	0.011837	-0.155566	0.000000	0.000000	0.000000	
2.620000	-2.584188	3.495915	-20.577808	0.116288	-0.157316	0.137120	0.021690	0.014162	-0.147534	0.000000	0.000000	0.000000	
2.630000	-2.605628	3.676673	-19.589455	0.117253	-0.165450	0.179804	0.021690	0.016487	-0.140347	0.000000	0.000000	0.000000	
2.640000	-2.629626	3.819409	-18.483250	0.118333	-0.171873	0.238485	0.021690	0.018600	-0.132315	0.000000	0.000000	0.000000	
2.650000	-2.660653	3.872133	-17.052998	0.119729	-0.174246	0.300591	0.021690	0.020291	-0.121958	0.000000	0.000000	0.000000	
2.660000	-2.705731	3.839356	-14.975089	0.121758	-0.172771	0.347722	0.021690	0.021771	-0.106951	0.000000	0.000000	0.000000	
2.670000	-2.746960	3.700278	-12.010132	0.123613	-0.166513	0.364836	0.021509	0.022828	-0.085603	0.000000	0.000000	0.000000	
2.680000	-2.834303	3.558739	-7.950088	0.127544	-0.160143	0.338001	0.021509	0.023884	-0.056435	0.000000	0.000000	0.000000	
2.690000	-2.944039	3.452464	-2.849090	0.132482	-0.155361	0.264923	0.021509	0.024518	-0.019868	0.000000	0.000000	0.000000	
2.700000	-3.069109	3.517034	2.964674	0.138110	-0.158267	0.155621	0.021509	0.024941	0.021771	0.000000	0.000000	0.000000	
2.710000	-3.196617	3.801741	8.891731	0.143848	-0.171078	0.032448	0.021509	0.025153	0.064255	0.000000	0.000000	0.000000	
2.720000	-3.314318	4.262034	14.362974	0.149144	-0.191792	-0.083344	0.021509	0.025153	0.103570	0.000000	0.000000	0.000000	
2.730000	-3.411446	4.746638	18.877880	0.153515	-0.213599	-0.173190	0.021509	0.024730	0.136120	0.000000	0.000000	0.000000	
2.740000	-3.448842	5.147037	21.975222	0.155198	-0.231617	-0.219774	0.021329	0.024307	0.158525	0.000000	0.000000	0.000000	
2.750000	-3.478045	5.372922	23.344210	0.156512	-0.241781	-0.211928	0.021329	0.024307	0.168459	0.000000	0.000000	0.000000	
