0.003000	-1.238690	-9.216011	-2.643802	0.117676	-0.074479	0.000000	0.009038	-0.066158	-0.016698	
0.006000	-1.237338	-9.242930	-2.793369	0.117547	-0.071922	0.000000	0.009038	-0.066369	-0.017755	
0.009000	-1.260433	-9.269135	-2.972686	0.119741	-0.069432	0.000000	0.009218	-0.066580	-0.019023	
0.012000	-1.258510	-9.294513	-3.181299	0.119558	-0.067021	0.000000	0.009218	-0.066792	-0.020503	
0.015000	-1.256333	-9.289471	-3.417458	0.119352	-0.067500	0.000000	0.009218	-0.066792	-0.022193	
0.018000	-1.254410	-9.314193	-3.626064	0.119169	-0.065152	0.000000	0.009218	-0.067003	-0.023673	
0.021000	-1.251979	-9.278188	-3.889749	0.118938	-0.068572	0.000000	0.009218	-0.066792	-0.025575	
0.024000	-1.249802	-9.271947	-4.125880	0.118731	-0.069165	0.000000	0.009218	-0.066792	-0.027266	
0.027000	-1.247625	-9.265307	-4.362000	0.118524	-0.069796	0.000000	0.009218	-0.066792	-0.028957	
0.030000	-1.269869	-9.258268	-4.598335	0.120638	-0.070465	0.000000	0.009399	-0.066792	-0.030648	
0.033000	-1.267650	-9.250830	-4.834430	0.120427	-0.071171	0.000000	0.009399	-0.066792	-0.032339	
0.036000	-1.290048	-9.243994	-5.041234	0.122555	-0.071821	0.000000	0.009580	-0.066792	-0.033819	
0.039000	-1.288069	-9.236853	-5.247797	0.122367	-0.072499	0.000000	0.009580	-0.066792	-0.035298	
0.042000	-1.286373	-9.230488	-5.424841	0.122205	-0.073104	0.000000	0.009580	-0.066792	-0.036566	
0.045000	-1.308915	-9.223899	-5.602112	0.124347	-0.073730	0.000000	0.009761	-0.066792	-0.037835	
0.048000	-1.307475	-9.218236	-5.749636	0.124210	-0.074268	0.000000	0.009761	-0.066792	-0.038891	
0.051000	-1.306035	-9.212418	-5.897154	0.124073	-0.074820	0.000000	0.009761	-0.066792	-0.039948	
0.054000	-1.304883	-9.207651	-6.015163	0.123964	-0.075273	0.000000	0.009761	-0.066792	-0.040794	
0.057000	-1.304019	-9.204010	-6.103668	0.123882	-0.075619	0.000000	0.009761	-0.066792	-0.041428	
0.060000	-1.303424	-9.231013	-6.164643	0.123825	-0.073054	0.000000	0.009761	-0.067003	-0.041851	
0.063000	-1.302848	-9.228530	-6.223644	0.123771	-0.073290	0.000000	0.009761	-0.067003	-0.042273	
0.066000	-1.302560	-9.227280	-6.253144	0.123743	-0.073408	0.000000	0.009761	-0.067003	-0.042485	
0.069000	-1.302273	-9.226022	-6.282644	0.123716	-0.073528	0.000000	0.009761	-0.067003	-0.042696	
0.072000	-1.302273	-9.226022	-6.282644	0.123716	-0.073528	0.000000	0.009761	-0.067003	-0.042696	
0.075000	-1.302273	-9.226022	-6.282644	0.123716	-0.073528	0.000000	0.009761	-0.067003	-0.042696	
0.078000	-1.302273	-9.226022	-6.282644	0.123716	-0.073528	0.000000	0.009761	-0.067003	-0.042696	
0.081000	-1.302580	-9.197818	-6.251170	0.123745	-0.076207	0.000000	0.009761	-0.066792	-0.042485	
0.084000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.087000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.090000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.093000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.096000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.099000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.102000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.105000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.108000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.111000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.114000	-1.278459	-9.197818	-6.250937	0.121454	-0.076207	0.000000	0.009580	-0.066792	-0.042485	
0.117000	-1.278176	-9.196560	-6.280437	0.121427	-0.076327	0.000000	0.009580	-0.066792	-0.042696	
0.120000	-1.278195	-9.167098	-6.278469	0.121429	-0.079126	0.000000	0.009580	-0.066580	-0.042696	
0.123000	-1.278195	-9.167098	-6.278469	0.121429	-0.079126	0.000000	0.009580	-0.066580	-0.042696	
0.126000	-1.277912	-9.165834	-6.307969	0.121402	-0.079246	0.000000	0.009580	-0.066580	-0.042907	
0.129000	-1.277648	-9.135102	-6.335507	0.121377	-0.082165	0.000000	0.009580	-0.066369	-0.043119	
0.132000	-1.277366	-9.133826	-6.365005	0.121350	-0.082287	0.000000	0.009580	-0.066369	-0.043330	
0.135000	-1.277083	-9.132545	-6.394505	0.121323	-0.082408	0.000000	0.009580	-0.066369	-0.043541	
0.138000	-1.276518	-9.129961	-6.453501	0.121269	-0.082654	0.000000	0.009580	-0.066369	-0.043964	
0.141000	-1.275953	-9.127353	-6.512496	0.121216	-0.082901	0.000000	0.009580	-0.066369	-0.044387	
0.144000	-1.275388	-9.124721	-6.571491	0.121162	-0.083152	0.000000	0.009580	-0.066369	-0.044810	
0.147000	-1.250770	-9.122063	-6.630256	0.118823	-0.083404	0.000000	0.009399	-0.066369	-0.045232	
0.150000	-1.250197	-9.148842	-6.691209	0.118769	-0.080860	0.000000	0.009399	-0.066580	-0.045655	
0.153000	-1.249643	-9.146134	-6.750200	0.118716	-0.081117	0.000000	0.009399	-0.066580	-0.046078	
0.156000	-1.248792	-9.171489	-6.840652	0.118635	-0.078709	0.000000	0.009399	-0.066792	-0.046712	
0.159000	-1.247961	-9.167324	-6.929134	0.118556	-0.079104	0.000000	0.009399	-0.066792	-0.047346	
0.162000	-1.247129	-9.163103	-7.017613	0.118477	-0.079505	0.000000	0.009399	-0.066792	-0.047980	
0.165000	-1.246002	-9.186851	-7.137555	0.118370	-0.077249	0.000000	0.009399	-0.067003	-0.048826	
0.168000	-1.244893	-9.181036	-7.255518	0.118265	-0.077802	0.000000	0.009399	-0.067003	-0.049671	
0.171000	-1.243766	-9.204583	-7.375456	0.118158	-0.075565	0.000000	0.009399	-0.067215	-0.050517	
0.174000	-1.242657	-9.198569	-7.493409	0.118052	-0.076136	0.000000	0.009399	-0.067215	-0.051362	
0.177000	-1.241252	-9.220372	-7.642829	0.117919	-0.074065	0.000000	0.009399	-0.067426	-0.052419	
0.180000	-1.240144	-9.214134	-7.760771	0.117814	-0.074657	0.000000	0.009399	-0.067426	-0.053264	
0.183000	-1.238758	-9.206196	-7.908190	0.117682	-0.075411	0.000000	0.009399	-0.067426	-0.054321	
0.186000	-1.237391	-9.168641	-8.053615	0.117552	-0.078979	0.000000	0.009399	-0.067215	-0.055378	
0.189000	-1.236006	-9.160392	-8.201017	0.117421	-0.079763	0.000000	0.009399	-0.067215	-0.056435	
0.192000	-1.234916	-9.124218	-8.316953	0.117317	-0.083199	0.000000	0.009399	-0.067003	-0.057280	
0.195000	-1.209810	-9.115688	-8.464118	0.114932	-0.084010	0.000000	0.009218	-0.067003	-0.058337	
0.198000	-1.208741	-9.079290	-8.580047	0.114830	-0.087467	0.000000	0.009218	-0.066792	-0.059183	
0.201000	-1.207654	-9.072254	-8.697944	0.114727	-0.088136	0.000000	0.009218	-0.066792	-0.060028	
0.204000	-1.182910	-9.065119	-8.815619	0.112376	-0.088814	0.000000	0.009038	-0.066792	-0.060874	
0.207000	-1.181862	-9.028421	-8.931536	0.112277	-0.092300	0.000000	0.009038	-0.066580	-0.061719	
0.210000	-1.181063	-9.022929	-9.019945	0.112201	-0.092822	0.000000	0.009038	-0.066580	-0.062353	
0.213000	-1.179998	-9.015520	-9.137819	0.112100	-0.093526	0.000000	0.009038	-0.066580	-0.063199	
0.216000	-1.179199	-9.009897	-9.226221	0.112024	-0.094060	0.000000	0.009038	-0.066580	-0.063833	
0.219000	-1.201967	-9.004218	-9.314834	0.114187	-0.094599	0.000000	0.009218	-0.066580	-0.064467	
0.222000	-1.201152	-8.998484	-9.403228	0.114109	-0.095144	0.000000	0.009218	-0.066580	-0.065101	
0.225000	-1.200338	-8.992693	-9.491618	0.114032	-0.095694	0.000000	0.009218	-0.066580	-0.065735	
0.228000	-1.199505	-9.016308	-9.581972	0.113953	-0.093451	0.000000	0.009218	-0.066792	-0.066369	
0.231000	-1.198690	-9.010406	-9.670356	0.113876	-0.094011	0.000000	0.009218	-0.066792	-0.067003	
0.234000	-1.174636	-9.035900	-9.731034	0.111590	-0.091589	0.000000	0.009038	-0.067003	-0.067426	
0.237000	-1.173838	-9.029904	-9.819411	0.111515	-0.092159	0.000000	0.009038	-0.067003	-0.068060	
0.240000	-1.196771	-9.025875	-9.878542	0.113693	-0.092542	0.000000	0.009218	-0.067003	-0.068483	
0.243000	-1.196209	-9.051284	-9.939436	0.113640	-0.090128	0.000000	0.009218	-0.067215	-0.068905	
0.246000	-1.195666	-9.047205	-9.998348	0.113588	-0.090516	0.000000	0.009218	-0.067215	-0.069328	
0.249000	-1.195123	-9.043101	-10.057259	0.113537	-0.090905	0.000000	0.009218	-0.067215	-0.069751	
0.252000	-1.194852	-9.041040	-10.086713	0.113511	-0.091101	0.000000	0.009218	-0.067215	-0.069962	
0.255000	-1.194580	-9.038973	-10.116167	0.113485	-0.091298	0.000000	0.009218	-0.067215	-0.070174	
0.258000	-1.194309	-9.036900	-10.145621	0.113459	-0.091495	0.000000	0.009218	-0.067215	-0.070385	
0.261000	-1.194327	-9.007439	-10.143641	0.113461	-0.094293	0.000000	0.009218	-0.067003	-0.070385	
0.264000	-1.194327	-9.007439	-10.143641	0.113461	-0.094293	0.000000	0.009218	-0.067003	-0.070385	
0.267000	-1.194327	-9.007439	-10.143641	0.113461	-0.094293	0.000000	0.009218	-0.067003	-0.070385	
0.270000	-1.194327	-9.007439	-10.143641	0.113461	-0.094293	0.000000	0.009218	-0.067003	-0.070385	
0.273000	-1.194327	-9.007439	-10.143641	0.113461	-0.094293	0.000000	0.009218	-0.067003	-0.070385	
0.276000	-1.194617	-8.980050	-10.112213	0.113489	-0.096895	0.000000	0.009218	-0.066792	-0.070174	
