0.003000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.006000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.009000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.012000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.015000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.018000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.021000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.024000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.027000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.030000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.033000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.036000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.039000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.042000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.045000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.048000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.051000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.054000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.057000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.060000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.063000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.066000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.069000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.072000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.075000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.078000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.081000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.084000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.087000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.090000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.093000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.096000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.099000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.102000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.105000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.108000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.111000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.114000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.117000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.120000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.123000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.126000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.129000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.132000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.135000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.138000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.141000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.144000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.147000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.150000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.153000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.156000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.159000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.162000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.165000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.168000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.171000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.174000	0.300360	1.835922	-1.222949	-0.028534	-0.174413	0.000000	-0.002169	0.013105	-0.008666	
0.177000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.180000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
0.183000	0.300361	1.806396	-1.222565	-0.028534	-0.171608	0.000000	-0.002169	0.012893	-0.008666	
0.186000	0.300424	1.835669	-1.193422	-0.028540	-0.174389	0.000000	-0.002169	0.013105	-0.008455	
