0.003000	1.518184	-7.514353	-2.012388	-0.068318	-0.111854	1.000000	-0.011026	-0.053898	-0.012893	
0.006000	1.516469	-7.146279	2.494557	-0.068241	-0.128417	1.000000	-0.010664	-0.051362	0.019234	
0.009000	1.607304	-6.822845	3.718788	-0.072329	-0.142972	1.000000	-0.011207	-0.049248	0.027900	
0.012000	1.619023	-6.524753	4.764510	-0.072856	-0.156386	1.000000	-0.011207	-0.047346	0.035298	
0.015000	1.628074	-6.258376	5.572111	-0.073263	-0.168373	1.000000	-0.011207	-0.045655	0.041005	
0.018000	1.662164	-6.022399	6.259551	-0.074797	-0.178992	1.000000	-0.011387	-0.044176	0.045867	
0.021000	1.670705	-5.691600	7.009558	-0.075182	-0.193878	1.000000	-0.011387	-0.042062	0.051151	
0.024000	1.708344	-5.197544	7.970598	-0.076875	-0.216111	1.000000	-0.011568	-0.038891	0.057914	
0.027000	1.690567	-4.708391	8.753685	-0.076075	-0.238122	1.000000	-0.011387	-0.035721	0.063410	
0.030000	1.697416	-4.315598	9.355142	-0.076384	-0.255798	1.000000	-0.011387	-0.033185	0.067637	
0.033000	1.675892	-3.899203	9.838935	-0.075415	-0.274536	1.000000	-0.011207	-0.030437	0.071019	
0.036000	1.682984	-3.352062	10.471693	-0.075734	-0.299157	1.000000	-0.011207	-0.026844	0.075458	
0.039000	1.691057	-2.735989	11.192094	-0.076098	-0.326880	1.000000	-0.011207	-0.022828	0.080531	
0.042000	1.697124	-2.131318	11.733436	-0.076371	-0.354091	1.000000	-0.011207	-0.018812	0.084335	
0.045000	1.701501	-1.626081	12.123953	-0.076568	-0.376826	1.000000	-0.011207	-0.015430	0.087083	
0.048000	1.705203	-1.095529	12.454318	-0.076734	-0.400701	1.000000	-0.011207	-0.011837	0.089408	
0.051000	1.710537	-0.491547	12.930289	-0.076974	-0.427880	1.000000	-0.011207	-0.007821	0.092790	
0.054000	1.716505	0.149255	13.462746	-0.077243	-0.456716	1.000000	-0.011207	-0.003593	0.096594	
0.057000	1.749218	0.753699	13.904079	-0.078715	-0.483916	1.000000	-0.011387	0.000423	0.099765	
0.060000	1.724734	1.285392	14.197040	-0.077613	-0.507843	1.000000	-0.011207	0.004016	0.101879	
0.063000	1.676734	1.536418	14.901596	-0.075453	-0.519139	1.000000	-0.010845	0.005284	0.106951	
0.066000	1.661264	2.228477	16.071560	-0.074757	-0.550281	1.000000	-0.010664	0.009300	0.115406	
0.069000	1.615216	2.406717	17.068380	-0.072685	-0.558302	1.000000	-0.010303	0.009723	0.122592	
0.072000	1.484842	2.323752	18.272720	-0.066818	-0.554569	1.000000	-0.009399	0.008032	0.131259	
0.075000	1.472189	2.651111	19.997866	-0.066249	-0.569300	1.000000	-0.009218	0.008666	0.143729	
0.078000	1.403081	2.750946	22.014420	-0.063139	-0.573793	1.000000	-0.008676	0.007186	0.158313	
0.081000	1.331518	2.668351	23.997892	-0.059918	-0.570076	1.000000	-0.008134	0.004227	0.172686	
0.084000	1.288828	2.818881	26.119633	-0.057997	-0.576850	1.000000	-0.007772	0.002536	0.188116	
0.087000	1.277105	2.855381	28.523647	-0.057470	-0.578492	1.000000	-0.007592	-0.000634	0.205659	
0.090000	1.265930	2.950344	31.118895	-0.056967	-0.582765	1.000000	-0.007411	-0.004016	0.224682	
0.093000	1.254971	3.226036	33.873810	-0.056474	-0.595172	1.000000	-0.007230	-0.006764	0.244974	
0.096000	1.276003	3.426933	36.782631	-0.057420	-0.604212	1.000000	-0.007230	-0.010780	0.266533	
0.099000	1.330767	3.601743	39.867729	-0.059885	-0.612078	1.000000	-0.007411	-0.015852	0.289572	
0.102000	1.387739	3.902266	43.096588	-0.062448	-0.625602	1.000000	-0.007592	-0.020925	0.313879	
0.105000	1.413712	4.300893	46.517838	-0.063617	-0.643540	1.000000	-0.007592	-0.026421	0.339877	
0.108000	1.475163	4.774202	50.093227	-0.066382	-0.664839	1.000000	-0.007772	-0.032550	0.367355	
0.111000	1.503872	5.355355	53.786945	-0.067674	-0.690991	1.000000	-0.007772	-0.039103	0.396101	
0.114000	1.513691	5.543110	55.050282	-0.068116	-0.699440	1.000000	-0.007772	-0.041639	0.406035	
0.117000	1.513691	5.543110	55.050282	-0.068116	-0.699440	1.000000	-0.007772	-0.041639	0.406035	
0.120000	1.628097	7.745577	65.008827	-0.073264	-0.798551	1.000000	-0.007953	-0.060451	0.486143	
0.123000	1.620804	8.933735	68.831299	-0.072936	-0.852018	1.000000	-0.007772	-0.067215	0.517848	
0.126000	1.688108	10.258355	72.554291	-0.075965	-0.911626	1.000000	-0.007953	-0.073767	0.549341	
0.129000	1.794628	11.800167	76.136322	-0.080758	-0.981008	1.000000	-0.008315	-0.079262	0.580201	
0.132000	1.784420	13.340360	79.677963	-0.080299	-1.050316	1.000000	-0.008134	-0.085815	0.611483	
0.135000	1.893834	15.222536	83.221275	-0.085223	-1.135014	1.000000	-0.008495	-0.091099	0.643399	
0.138000	1.964375	17.325548	86.707199	-0.088397	-1.229650	1.000000	-0.008676	-0.095749	0.675527	
0.141000	2.031782	19.628569	89.696945	-0.091430	-1.333286	1.000000	-0.008857	-0.097017	0.703427	
0.144000	1.951179	20.781086	89.971329	-0.087803	-1.385149	1.000000	-0.008495	-0.089831	0.705118	
0.147000	2.070358	22.527468	89.377068	-0.093166	-1.463736	1.000000	-0.009038	-0.072499	0.697720	
0.150000	2.028255	25.030249	89.298714	-0.091271	-1.576361	1.000000	-0.008857	-0.053053	0.695395	
0.153000	2.066381	27.288977	88.937050	-0.092987	-1.678004	1.000000	-0.009038	-0.034030	0.690957	
0.156000	2.059703	28.965225	88.198120	-0.092687	-1.753435	1.000000	-0.009038	-0.017332	0.683559	
0.159000	2.012595	30.563366	87.530655	-0.090567	-1.825351	1.000000	-0.008857	-0.001902	0.677218	
0.162000	2.090960	32.788815	87.119919	-0.094093	-1.925497	1.000000	-0.009218	0.016275	0.673625	
0.165000	2.089941	35.290531	87.009361	-0.094047	-2.038074	1.000000	-0.009218	0.034453	0.673202	
0.168000	2.048812	37.871681	86.993065	-0.092197	-2.154226	1.000000	-0.009038	0.052419	0.674047	
0.171000	2.088174	40.328903	86.817688	-0.093968	-2.264801	1.000000	-0.009218	0.070174	0.673836	
0.174000	2.086251	42.665386	86.609077	-0.093881	-2.369942	1.000000	-0.009218	0.087083	0.673625	
0.177000	2.044225	45.002426	86.485565	-0.091990	-2.475109	0.500000	-0.009038	0.103358	0.674470	
0.180000	1.963369	47.645538	86.591209	-0.088352	-2.594049	0.500000	-0.008676	0.120267	0.677852	
0.183000	1.966078	50.519188	86.903496	-0.088474	-2.723363	0.500000	-0.008676	0.137388	0.683559	
0.186000	2.008530	53.374035	87.071716	-0.090384	-2.851832	0.500000	-0.008857	0.154932	0.688420	
0.189000	1.968549	55.819054	87.188293	-0.088585	-2.961857	0.500000	-0.008676	0.169939	0.692648	
0.192000	1.929217	58.490555	87.386276	-0.086815	-3.082075	0.500000	-0.008495	0.185791	0.698143	
0.195000	1.931666	61.437286	87.674545	-0.086925	-3.214678	0.500000	-0.008495	0.202700	0.705118	
0.198000	1.976855	64.439705	88.145622	-0.088958	-3.349787	0.500000	-0.008676	0.218764	0.713996	
