0.320000	-0.985822	1.722074	-23.659914	0.044362	-0.077493	0.304046	0.008495	-0.002114	-0.170150	0.000000	0.000000	0.000000	
0.330000	-1.008599	2.026334	-20.978762	0.045387	-0.091185	0.278431	0.008495	0.003170	-0.150704	0.000000	0.000000	0.000000	
0.340000	-1.036373	2.483910	-17.709572	0.046637	-0.111776	0.246558	0.008495	0.009723	-0.127031	0.000000	0.000000	0.000000	
0.350000	-1.067157	3.101067	-14.085956	0.048022	-0.139548	0.215441	0.008495	0.017121	-0.100822	0.000000	0.000000	0.000000	
0.360000	-1.100448	3.850903	-10.167316	0.049520	-0.173291	0.183749	0.008495	0.024941	-0.072499	0.000000	0.000000	0.000000	
0.370000	-1.135506	4.644292	-6.040687	0.051098	-0.208993	0.151008	0.008495	0.032339	-0.042696	0.000000	0.000000	0.000000	
0.380000	-1.171587	5.441899	-1.793663	0.052721	-0.244885	0.116517	0.008495	0.038891	-0.012048	0.000000	0.000000	0.000000	
0.390000	-1.180060	6.130292	2.223519	0.053103	-0.275863	0.091282	0.008315	0.043753	0.016909	0.000000	0.000000	0.000000	
0.400000	-1.202985	6.588261	4.980682	0.054134	-0.296472	0.116939	0.008315	0.046501	0.036778	0.000000	0.000000	0.000000	
0.410000	-1.256409	6.977190	5.109399	0.056538	-0.313974	0.250524	0.008676	0.049248	0.037835	0.000000	0.000000	0.000000	
0.420000	-1.251094	6.807646	4.496921	0.056299	-0.306344	0.402880	0.008676	0.048192	0.033396	0.000000	0.000000	0.000000	
0.430000	-1.199863	6.397693	4.605196	0.053994	-0.287896	0.504430	0.008315	0.045232	0.034030	0.000000	0.000000	0.000000	
0.440000	-1.253345	6.314300	4.756276	0.056401	-0.284144	0.582452	0.008676	0.044598	0.035087	0.000000	0.000000	0.000000	
0.450000	-1.281214	6.498690	4.954591	0.057655	-0.292441	0.634173	0.008857	0.045867	0.036566	0.000000	0.000000	0.000000	
0.460000	-1.257032	6.713995	5.181240	0.056566	-0.302130	0.658601	0.008676	0.047346	0.038257	0.000000	0.000000	0.000000	
0.470000	-1.258250	6.867191	5.321697	0.056621	-0.309024	0.659839	0.008676	0.048403	0.039314	0.000000	0.000000	0.000000	
0.480000	-1.284463	6.867191	5.321467	0.057801	-0.309024	0.640111	0.008857	0.048403	0.039314	0.000000	0.000000	0.000000	
0.490000	-1.258007	6.836540	5.293619	0.056610	-0.307644	0.594928	0.008676	0.048192	0.039103	0.000000	0.000000	0.000000	
0.500000	-1.257763	6.805895	5.265533	0.056599	-0.306265	0.524466	0.008676	0.047980	0.038891	0.000000	0.000000	0.000000	
0.510000	-1.257507	6.804750	5.236029	0.056588	-0.306214	0.430956	0.008676	0.047980	0.038680	0.000000	0.000000	0.000000	
0.520000	-1.257020	6.743490	5.179839	0.056566	-0.303457	0.318414	0.008676	0.047557	0.038257	0.000000	0.000000	0.000000	
0.530000	-1.229376	6.618846	5.008593	0.055322	-0.297848	0.194309	0.008495	0.046712	0.036989	0.000000	0.000000	0.000000	
0.540000	-1.252798	6.400735	4.693281	0.056376	-0.288033	0.063947	0.008676	0.045232	0.034664	0.000000	0.000000	0.000000	
0.550000	-1.248269	6.176835	4.171278	0.056172	-0.277958	-0.065465	0.008676	0.043753	0.030859	0.000000	0.000000	0.000000	
0.560000	-1.215591	5.889002	3.385962	0.054702	-0.265005	-0.171045	0.008495	0.041851	0.025153	0.000000	0.000000	0.000000	
0.570000	-1.202170	5.503955	1.806199	0.054098	-0.247678	-0.271218	0.008495	0.039314	0.013739	0.000000	0.000000	0.000000	
0.580000	-1.182755	5.019187	-0.479062	0.053224	-0.225863	-0.318185	0.008495	0.035932	-0.002748	0.000000	0.000000	0.000000	
0.590000	-1.158337	4.496400	-3.353361	0.052125	-0.202338	-0.314972	0.008495	0.031916	-0.023462	0.000000	0.000000	0.000000	
0.600000	-1.124193	3.852923	-7.372316	0.050589	-0.173382	-0.260697	0.008495	0.026209	-0.052419	0.000000	0.000000	0.000000	
0.610000	-1.086074	3.306455	-11.859283	0.048873	-0.148790	-0.167379	0.008495	0.020080	-0.084758	0.000000	0.000000	0.000000	
0.620000	-1.047275	2.856772	-16.426291	0.047127	-0.128555	-0.049180	0.008495	0.013527	-0.117731	0.000000	0.000000	0.000000	
0.630000	-1.011055	2.543332	-20.689699	0.045497	-0.114450	0.079287	0.008495	0.007186	-0.148591	0.000000	0.000000	0.000000	
0.640000	-0.982362	2.324178	-24.067104	0.044206	-0.104588	0.193738	0.008495	0.001691	-0.173109	0.000000	0.000000	0.000000	
0.650000	-0.965578	2.034619	-26.042778	0.043451	-0.091558	0.272104	0.008495	-0.002959	-0.187482	0.000000	0.000000	0.000000	
0.660000	-0.963097	1.647047	-26.334826	0.043339	-0.074117	0.302020	0.008495	-0.006130	-0.189596	0.000000	0.000000	0.000000	
0.670000	-0.971235	1.525800	-25.376919	0.043706	-0.068661	0.302492	0.008495	-0.005707	-0.182621	0.000000	0.000000	0.000000	
0.680000	-0.986563	1.677574	-23.572674	0.044395	-0.075491	0.290359	0.008495	-0.002325	-0.169516	0.000000	0.000000	0.000000	
0.690000	-1.008104	2.005684	-21.037054	0.045365	-0.090256	0.268700	0.008495	0.002959	-0.151127	0.000000	0.000000	0.000000	
0.700000	-1.033885	2.521628	-18.002420	0.046525	-0.113473	0.245164	0.008495	0.009723	-0.129145	0.000000	0.000000	0.000000	
0.710000	-1.062911	3.182012	-14.585779	0.047831	-0.143191	0.221585	0.008495	0.017332	-0.104415	0.000000	0.000000	0.000000	
0.720000	-1.094432	3.963065	-10.875450	0.049249	-0.178338	0.197988	0.008495	0.025364	-0.077571	0.000000	0.000000	0.000000	
0.730000	-1.128223	4.742488	-6.897988	0.050770	-0.213412	0.171215	0.008495	0.032762	-0.048826	0.000000	0.000000	0.000000	
0.740000	-1.163551	5.485983	-2.739558	0.052360	-0.246869	0.140524	0.008495	0.039103	-0.018812	0.000000	0.000000	0.000000	
0.750000	-1.198189	6.118123	1.337584	0.053918	-0.275316	0.112967	0.008495	0.043753	0.010568	0.000000	0.000000	0.000000	
0.760000	-1.221114	6.556712	4.036133	0.054950	-0.295052	0.142191	0.008495	0.046501	0.030014	0.000000	0.000000	0.000000	
0.770000	-1.245873	7.025115	3.895096	0.056064	-0.316130	0.289367	0.008676	0.049882	0.029169	0.000000	0.000000	0.000000	
0.780000	-1.214463	6.860219	3.253247	0.054651	-0.308710	0.444976	0.008495	0.048826	0.024518	0.000000	0.000000	0.000000	
0.790000	-1.190259	6.451748	3.450134	0.053562	-0.290329	0.544891	0.008315	0.045867	0.025787	0.000000	0.000000	0.000000	
0.800000	-1.243580	6.367937	3.630826	0.055961	-0.286557	0.624283	0.008676	0.045232	0.027055	0.000000	0.000000	0.000000	
0.810000	-1.271233	6.580158	3.827708	0.057205	-0.296107	0.679038	0.008857	0.046712	0.028534	0.000000	0.000000	0.000000	
0.820000	-1.247010	6.763176	4.026149	0.056115	-0.304343	0.707883	0.008676	0.047980	0.030014	0.000000	0.000000	0.000000	
0.830000	-1.247985	6.884744	4.138487	0.056159	-0.309813	0.713616	0.008676	0.048826	0.030859	0.000000	0.000000	0.000000	
0.840000	-1.248241	6.885658	4.168000	0.056171	-0.309855	0.695763	0.008676	0.048826	0.031071	0.000000	0.000000	0.000000	
0.850000	-1.247997	6.855251	4.139925	0.056160	-0.308486	0.653689	0.008676	0.048614	0.030859	0.000000	0.000000	0.000000	
0.860000	-1.221998	6.855251	4.140148	0.054990	-0.308486	0.584844	0.008495	0.048614	0.030859	0.000000	0.000000	0.000000	
0.870000	-1.247754	6.824850	4.111844	0.056149	-0.307118	0.493877	0.008676	0.048403	0.030648	0.000000	0.000000	0.000000	
0.880000	-1.221270	6.793559	4.054466	0.054957	-0.305710	0.383609	0.008495	0.048192	0.030225	0.000000	0.000000	0.000000	
0.890000	-1.220052	6.700693	3.911137	0.054902	-0.301531	0.260028	0.008495	0.047557	0.029169	0.000000	0.000000	0.000000	
0.900000	-1.244278	6.547342	3.711250	0.055993	-0.294630	0.125757	0.008676	0.046501	0.027689	0.000000	0.000000	0.000000	
0.910000	-1.240775	6.330029	3.307473	0.055835	-0.284851	-0.008226	0.008676	0.045021	0.024730	0.000000	0.000000	0.000000	
0.920000	-1.234462	6.077733	2.579916	0.055551	-0.273498	-0.131907	0.008676	0.043330	0.019446	0.000000	0.000000	0.000000	
0.930000	-1.199330	5.735903	1.471946	0.053970	-0.258116	-0.237989	0.008495	0.041005	0.011414	0.000000	0.000000	0.000000	
0.940000	-1.183415	5.314048	-0.401401	0.053254	-0.239132	-0.304416	0.008495	0.038046	-0.002114	0.000000	0.000000	0.000000	
0.950000	-1.135092	4.757964	-3.184772	0.051079	-0.214108	-0.320103	0.008315	0.033819	-0.022193	0.000000	0.000000	0.000000	
0.960000	-1.128634	4.121254	-6.849561	0.050789	-0.185456	-0.282060	0.008495	0.028323	-0.048614	0.000000	0.000000	0.000000	
0.970000	-1.092277	3.511598	-11.129189	0.049152	-0.158022	-0.198432	0.008495	0.021982	-0.079474	0.000000	0.000000	0.000000	
0.980000	-1.054469	3.024520	-15.579486	0.047451	-0.136103	-0.085899	0.008495	0.015430	-0.111601	0.000000	0.000000	0.000000	
0.990000	-1.018239	2.625846	-19.844112	0.045821	-0.118163	0.042166	0.008495	0.008666	-0.142461	0.000000	0.000000	0.000000	
1.000000	-0.987551	2.336838	-23.456324	0.044440	-0.105158	0.166699	0.008495	0.002536	-0.168670	0.000000	0.000000	0.000000	
1.010000	-0.969031	2.046753	-25.636297	0.043606	-0.092104	0.253634	0.008495	-0.002325	-0.184523	0.000000	0.000000	0.000000	
1.020000	-0.962110	1.639829	-26.450991	0.043295	-0.073792	0.303849	0.008495	-0.006341	-0.190441	0.000000	0.000000	0.000000	
1.030000	-0.967278	1.405694	-25.842678	0.043528	-0.063256	0.316936	0.008495	-0.007186	-0.186002	0.000000	0.000000	0.000000	
1.040000	-0.981115	1.434323	-24.213968	0.044150	-0.064545	0.309784	0.008495	-0.004861	-0.174166	0.000000	0.000000	0.000000	
1.050000	-1.001912	1.734887	-21.765905	0.045086	-0.078070	0.289432	0.008495	0.000211	-0.156411	0.000000	0.000000	0.000000	
1.060000	-1.028194	2.197353	-18.672258	0.046269	-0.098881	0.260974	0.008495	0.006764	-0.134006	0.000000	0.000000	0.000000	
1.070000	-1.058224	2.857792	-15.137488	0.047620	-0.128601	0.230249	0.008495	0.014584	-0.108431	0.000000	0.000000	0.000000	
1.080000	-1.091004	3.641479	-11.278997	0.049095	-0.163867	0.198644	0.008495	0.022828	-0.080531	0.000000	0.000000	0.000000	
1.090000	-1.126032	4.519608	-7.155863	0.050671	-0.203382	0.164507	0.008495	0.031071	-0.050728	0.000000	0.000000	0.000000	
1.100000	-1.162326	5.400321	-2.883729	0.052305	-0.243014	0.128446	0.008495	0.038469	-0.019868	0.000000	0.000000	0.000000	
1.110000	-1.197425	6.146714	1.247713	0.053884	-0.276602	0.098756	0.008495	0.043964	0.009934	0.000000	0.000000	0.000000	
1.120000	-1.221043	6.733682	4.027785	0.054947	-0.303016	0.125175	0.008495	0.047769	0.030014	0.000000	0.000000	0.000000	
1.130000	-1.246537	7.263645	3.971660	0.056094	-0.326864	0.269923	0.008676	0.051573	0.029803	0.000000	0.000000	0.000000	
1.140000	-1.241225	7.099096	3.359367	0.055855	-0.319459	0.426080	0.008676	0.050517	0.025364	0.000000	0.000000	0.000000	
1.150000	-1.216804	6.660531	3.528837	0.054756	-0.299724	0.529535	0.008495	0.047346	0.026421	0.000000	0.000000	0.000000	
1.160000	-1.244278	6.547342	3.711250	0.055993	-0.294630	0.611515	0.008676	0.046501	0.027689	0.000000	0.000000	0.000000	
1.170000	-1.271707	6.699835	3.881172	0.057227	-0.301493	0.670426	0.008857	0.047557	0.028957	0.000000	0.000000	0.000000	
1.180000	-1.247716	6.913329	4.107530	0.056147	-0.311100	0.701146	0.008676	0.049037	0.030648	0.000000	0.000000	0.000000	
1.190000	-1.248690	7.034965	4.219741	0.056191	-0.316573	0.710109	0.008676	0.049882	0.031494	0.000000	0.000000	0.000000	
1.200000	-1.274952	7.065389	4.247550	0.057373	-0.317942	0.695553	0.008857	0.050094	0.031705	0.000000	0.000000	0.000000	
1.210000	-1.274703	7.034965	4.219513	0.057362	-0.316573	0.656595	0.008857	0.049882	0.031494	0.000000	0.000000	0.000000	
1.220000	-1.248690	7.034965	4.219741	0.056191	-0.316573	0.590671	0.008676	0.049882	0.031494	0.000000	0.000000	0.000000	
1.230000	-1.248434	7.034038	4.190229	0.056180	-0.316532	0.502393	0.008676	0.049882	0.031282	0.000000	0.000000	0.000000	
1.240000	-1.248203	6.974135	4.163649	0.056169	-0.313836	0.393009	0.008676	0.049460	0.031071	0.000000	0.000000	0.000000	
1.250000	-1.247204	6.911531	4.048504	0.056124	-0.311019	0.269995	0.008676	0.049037	0.030225	0.000000	0.000000	0.000000	
1.260000	-1.245973	6.789176	3.906675	0.056069	-0.305513	0.134456	0.008676	0.048192	0.029169	0.000000	0.000000	0.000000	
1.270000	-1.243230	6.603113	3.590430	0.055945	-0.297140	-0.002651	0.008676	0.046923	0.026844	0.000000	0.000000	0.000000	
1.280000	-1.238213	6.323040	3.012288	0.055720	-0.284537	-0.132797	0.008676	0.045021	0.022616	0.000000	0.000000	0.000000	
1.290000	-1.228604	5.977676	1.904708	0.055287	-0.268995	-0.239202	0.008676	0.042696	0.014584	0.000000	0.000000	0.000000	
1.300000	-1.187601	5.549933	0.091371	0.053442	-0.249747	-0.309189	0.008495	0.039737	0.001480	0.000000	0.000000	0.000000	
1.310000	-1.163961	4.983807	-2.691314	0.052378	-0.224271	-0.326295	0.008495	0.035510	-0.018600	0.000000	0.000000	0.000000	
1.320000	-1.108257	4.277525	-6.412076	0.049872	-0.192489	-0.287607	0.008315	0.029591	-0.045444	0.000000	0.000000	0.000000	
1.330000	-1.095255	3.601997	-10.778597	0.049286	-0.162090	-0.202372	0.008495	0.022828	-0.076937	0.000000	0.000000	0.000000	
1.340000	-1.056460	3.027935	-15.345177	0.047541	-0.136257	-0.087268	0.008495	0.015641	-0.109911	0.000000	0.000000	0.000000	
1.350000	-1.019483	2.575434	-19.697710	0.045877	-0.115895	0.041812	0.008495	0.008455	-0.141404	0.000000	0.000000	0.000000	
1.360000	-0.987801	2.213773	-23.426966	0.044451	-0.099620	0.168482	0.008495	0.001691	-0.168459	0.000000	0.000000	0.000000	
1.370000	-0.967052	1.854069	-25.869215	0.043517	-0.083433	0.264121	0.008495	-0.004016	-0.186214	0.000000	0.000000	0.000000	
1.380000	-0.961112	1.455545	-26.568417	0.043250	-0.065500	0.306112	0.008495	-0.007821	-0.191287	0.000000	0.000000	0.000000	
1.390000	-0.965781	1.172826	-26.018925	0.043460	-0.052777	0.318712	0.008495	-0.009089	-0.187271	0.000000	0.000000	0.000000	
1.400000	-0.981105	1.227632	-24.215126	0.044150	-0.055243	0.308409	0.008495	-0.006341	-0.174166	0.000000	0.000000	0.000000	
1.410000	-1.002407	1.548533	-21.707645	0.045108	-0.069684	0.284974	0.008495	-0.001057	-0.155988	0.000000	0.000000	0.000000	
1.420000	-1.025968	2.026418	-18.934340	0.046169	-0.091189	0.258683	0.008495	0.005284	-0.135909	0.000000	0.000000	0.000000	
1.430000	-1.055496	2.775218	-15.458663	0.047497	-0.124885	0.228731	0.008495	0.013739	-0.110756	0.000000	0.000000	0.000000	
1.440000	-1.087515	3.616302	-11.689648	0.048938	-0.162734	0.199752	0.008495	0.022405	-0.083490	0.000000	0.000000	0.000000	
1.450000	-1.121766	4.575475	-7.658046	0.050479	-0.205896	0.168860	0.008495	0.031282	-0.054321	0.000000	0.000000	0.000000	
1.460000	-1.157291	5.472314	-3.476406	0.052078	-0.246254	0.136551	0.008495	0.038891	-0.024096	0.000000	0.000000	0.000000	
1.470000	-1.193105	6.290123	0.739208	0.053690	-0.283056	0.103317	0.008495	0.045021	0.006341	0.000000	0.000000	0.000000	
1.480000	-1.198931	6.896126	4.493068	0.053952	-0.310326	0.086716	0.008315	0.048826	0.033396	0.000000	0.000000	0.000000	
1.490000	-1.219438	7.236877	6.959348	0.054875	-0.325659	0.119287	0.008315	0.050517	0.051151	0.000000	0.000000	0.000000	
1.500000	-1.224756	7.448534	7.598951	0.055114	-0.335184	0.220932	0.008315	0.051785	0.055801	0.000000	0.000000	0.000000	
1.510000	-1.225271	7.392863	7.660957	0.055137	-0.332679	0.331483	0.008315	0.051362	0.056223	0.000000	0.000000	0.000000	
1.520000	-1.230505	7.222652	8.290421	0.055373	-0.325019	0.395972	0.008315	0.049882	0.060662	0.000000	0.000000	0.000000	
1.530000	-1.243597	7.060843	9.864900	0.055962	-0.317738	0.394592	0.008315	0.047980	0.071865	0.000000	0.000000	0.000000	
1.540000	-1.264745	7.000731	12.408351	0.056914	-0.315033	0.324157	0.008315	0.046078	0.090042	0.000000	0.000000	0.000000	
1.550000	-1.262850	7.231900	15.555729	0.056828	-0.325436	0.199756	0.008134	0.045444	0.112658	0.000000	0.000000	0.000000	
1.560000	-1.229241	7.679390	18.453114	0.055316	-0.345573	0.059294	0.007772	0.046078	0.133584	0.000000	0.000000	0.000000	
1.570000	-1.215916	8.112942	20.463619	0.054716	-0.365082	-0.068263	0.007592	0.047135	0.148168	0.000000	0.000000	0.000000	
1.580000	-1.251229	8.207920	21.282116	0.056305	-0.369356	-0.168060	0.007772	0.046923	0.154086	0.000000	0.000000	0.000000	
1.590000	-1.276731	7.811734	20.829790	0.057453	-0.351528	-0.234638	0.007953	0.044598	0.150704	0.000000	0.000000	0.000000	
1.600000	-1.237083	6.779992	19.462147	0.055669	-0.305100	-0.281357	0.007772	0.038680	0.140559	0.000000	0.000000	0.000000	
1.610000	-1.219648	5.325242	17.218987	0.054884	-0.239636	-0.306721	0.007772	0.030437	0.124072	0.000000	0.000000	0.000000	
1.620000	-1.195067	3.576405	14.056321	0.053778	-0.160938	-0.304917	0.007772	0.020503	0.101033	0.000000	0.000000	0.000000	
1.630000	-1.164830	1.818105	10.166073	0.052417	-0.081815	-0.280315	0.007772	0.010357	0.072921	0.000000	0.000000	0.000000	
1.640000	-1.129603	0.261467	5.633825	0.050832	-0.011766	-0.232202	0.007772	0.001057	0.040371	0.000000	0.000000	0.000000	
1.650000	-1.091040	-0.854652	0.672274	0.049097	0.038459	-0.165417	0.007772	-0.006130	0.004861	0.000000	0.000000	0.000000	
1.660000	-1.075049	-1.373796	-4.528746	0.048377	0.061821	-0.083753	0.007953	-0.010357	-0.032339	0.000000	0.000000	0.000000	
1.670000	-1.012325	-1.304569	-9.455092	0.045555	0.058706	-0.005721	0.007772	-0.011625	-0.067637	0.000000	0.000000	0.000000	
1.680000	-0.979638	-0.748888	-13.660593	0.044084	0.033700	0.052961	0.007772	-0.010146	-0.097863	0.000000	0.000000	0.000000	
1.690000	-0.976538	0.022963	-16.914944	0.043944	-0.001033	0.085894	0.007953	-0.007186	-0.121324	0.000000	0.000000	0.000000	
1.700000	-0.935934	0.864233	-19.283472	0.042117	-0.038890	0.099461	0.007772	-0.003382	-0.138445	0.000000	0.000000	0.000000	
1.710000	-0.924811	1.543768	-20.714592	0.041616	-0.069470	0.094166	0.007772	0.000000	-0.148802	0.000000	0.000000	0.000000	
1.720000	-0.942134	2.007426	-21.240749	0.042396	-0.090334	0.073583	0.007953	0.002748	-0.152607	0.000000	0.000000	0.000000	
1.730000	-0.921850	2.221282	-21.095499	0.041483	-0.099958	0.049567	0.007772	0.004439	-0.151550	0.000000	0.000000	0.000000	
1.740000	-0.923430	2.396920	-20.892227	0.041554	-0.107861	0.050250	0.007772	0.005918	-0.150070	0.000000	0.000000	0.000000	
1.750000	-0.946058	2.522561	-20.747360	0.042573	-0.113515	0.080574	0.007953	0.006975	-0.149013	0.000000	0.000000	0.000000	
1.760000	-0.925458	2.623183	-20.631258	0.041646	-0.118043	0.138085	0.007772	0.007821	-0.148168	0.000000	0.000000	0.000000	
1.770000	-0.927267	2.706615	-20.398575	0.041727	-0.121798	0.214339	0.007772	0.008666	-0.146477	0.000000	0.000000	0.000000	
1.780000	-0.953231	2.832532	-19.845522	0.042895	-0.127464	0.297533	0.007953	0.010146	-0.142461	0.000000	0.000000	0.000000	
1.790000	-0.941091	2.927639	-18.619965	0.042349	-0.131744	0.368541	0.007772	0.012048	-0.133584	0.000000	0.000000	0.000000	
1.800000	-0.957910	2.948818	-16.456116	0.043106	-0.132697	0.411573	0.007772	0.014162	-0.117942	0.000000	0.000000	0.000000	
1.810000	-1.003958	2.980977	-13.467343	0.045178	-0.134144	0.412108	0.007953	0.016698	-0.096383	0.000000	0.000000	0.000000	
1.820000	-1.015853	3.034210	-9.001237	0.045713	-0.136539	0.366612	0.007772	0.019657	-0.064255	0.000000	0.000000	0.000000	
1.830000	-1.059109	3.230002	-3.435885	0.047660	-0.145350	0.272817	0.007772	0.022828	-0.024307	0.000000	0.000000	0.000000	
1.840000	-1.107910	3.631971	2.842775	0.049856	-0.163439	0.143335	0.007772	0.025787	0.020714	0.000000	0.000000	0.000000	
1.850000	-1.156662	4.287442	9.115194	0.052050	-0.192935	0.005900	0.007772	0.028534	0.065735	0.000000	0.000000	0.000000	
1.860000	-1.200264	5.066538	14.724927	0.054012	-0.227994	-0.114343	0.007772	0.030648	0.106106	0.000000	0.000000	0.000000	
1.870000	-1.234864	5.702020	19.176643	0.055569	-0.256591	-0.199118	0.007772	0.031282	0.138234	0.000000	0.000000	0.000000	
1.880000	-1.257355	6.046549	22.070248	0.056581	-0.272095	-0.233928	0.007772	0.030648	0.159159	0.000000	0.000000	0.000000	
1.890000	-1.266008	6.022226	23.183546	0.056970	-0.271000	-0.211670	0.007772	0.029169	0.167191	0.000000	0.000000	0.000000	
1.900000	-1.262903	5.658874	22.784132	0.056831	-0.254649	-0.146581	0.007772	0.027055	0.164232	0.000000	0.000000	0.000000	
1.910000	-1.255753	5.005729	21.864143	0.056509	-0.225258	-0.084739	0.007772	0.023462	0.157468	0.000000	0.000000	0.000000	
1.920000	-1.248380	4.177289	20.915565	0.056177	-0.187978	-0.048902	0.007772	0.018600	0.150493	0.000000	0.000000	0.000000	
1.930000	-1.242570	3.326172	20.168007	0.055916	-0.149678	-0.049196	0.007772	0.013316	0.144997	0.000000	0.000000	0.000000	
1.940000	-1.237853	2.617892	19.561131	0.055703	-0.117805	-0.081876	0.007772	0.008877	0.140559	0.000000	0.000000	0.000000	
1.950000	-1.233788	2.071998	19.038141	0.055520	-0.093240	-0.142564	0.007772	0.005496	0.136754	0.000000	0.000000	0.000000	
1.960000	-1.229021	1.723078	18.424887	0.055306	-0.077539	-0.220867	0.007772	0.003593	0.132315	0.000000	0.000000	0.000000	
1.970000	-1.221285	1.505621	17.429567	0.054958	-0.067753	-0.300440	0.007772	0.002959	0.125129	0.000000	0.000000	0.000000	
1.980000	-1.207610	1.384247	15.670154	0.054342	-0.062291	-0.360317	0.007772	0.003593	0.112447	0.000000	0.000000	0.000000	
1.990000	-1.186602	1.282851	12.967284	0.053397	-0.057728	-0.388205	0.007772	0.004861	0.093001	0.000000	0.000000	0.000000	
2.000000	-1.157085	1.128495	9.169616	0.052069	-0.050782	-0.372757	0.007772	0.005918	0.065735	0.000000	0.000000	0.000000	
2.010000	-1.119260	0.981871	4.303038	0.050367	-0.044184	-0.310417	0.007772	0.006552	0.030859	0.000000	0.000000	0.000000	
2.020000	-1.074739	0.981602	-1.424889	0.048363	-0.044172	-0.205773	0.007772	0.006975	-0.010146	0.000000	0.000000	0.000000	
