0.003000	2.422381	-6.500795	-9.601294	-0.109007	-0.157464	1.000000	-0.018617	-0.048826	-0.067426	
0.006000	2.455392	-6.445236	-9.096634	-0.110493	-0.159964	1.000000	-0.018798	-0.048192	-0.063833	
0.009000	2.446679	-6.405340	-8.296322	-0.110101	-0.161760	1.000000	-0.018617	-0.047557	-0.058126	
0.012000	2.440890	-6.429059	-7.321683	-0.109840	-0.160692	1.000000	-0.018437	-0.047346	-0.051151	
0.015000	2.466474	-6.463635	-5.934199	-0.110991	-0.159136	1.000000	-0.018437	-0.047135	-0.041216	
0.018000	2.444276	-6.486270	-4.486245	-0.109992	-0.158118	1.000000	-0.018075	-0.046923	-0.030859	
0.021000	2.392197	-6.488885	-3.273530	-0.107649	-0.158000	1.000000	-0.017533	-0.046712	-0.022193	
0.024000	2.237393	-6.449867	-2.175666	-0.100683	-0.159756	1.000000	-0.016268	-0.046289	-0.014373	
0.027000	2.110355	-6.256689	-0.717278	-0.094966	-0.168449	1.000000	-0.015183	-0.044810	-0.004016	
0.030000	1.957197	-6.106277	0.915680	-0.088074	-0.175218	1.000000	-0.013918	-0.043753	0.007609	
0.033000	1.827051	-6.082159	2.659543	-0.082217	-0.176303	1.000000	-0.012833	-0.043753	0.020080	
0.036000	1.696919	-6.054871	4.726156	-0.076361	-0.177531	1.000000	-0.011749	-0.043964	0.034875	
0.039000	1.594253	-5.882698	7.296458	-0.071741	-0.185279	1.000000	-0.010845	-0.043541	0.053264	
0.042000	1.545232	-5.633147	10.275867	-0.069535	-0.196508	1.000000	-0.010303	-0.043119	0.074612	
0.045000	1.410243	-5.376276	13.278137	-0.063461	-0.208068	1.000000	-0.009218	-0.043119	0.096172	
0.048000	1.239070	-5.163974	16.094486	-0.055758	-0.217621	1.000000	-0.007953	-0.043753	0.116463	
0.051000	1.062106	-4.836713	19.109951	-0.047795	-0.232348	1.000000	-0.006688	-0.044176	0.138234	
0.054000	0.879683	-4.347908	22.525381	-0.039586	-0.254344	1.000000	-0.005423	-0.044387	0.162963	
0.057000	0.719625	-3.754465	26.186321	-0.032383	-0.281049	1.000000	-0.004338	-0.044810	0.189596	
0.060000	0.551831	-3.162673	29.909525	-0.024832	-0.307680	1.000000	-0.003254	-0.046078	0.216862	
0.063000	0.551831	-3.162673	29.909525	-0.024832	-0.307680	1.000000	-0.003254	-0.046078	0.216862	
0.066000	0.551831	-3.162673	29.909525	-0.024832	-0.307680	1.000000	-0.003254	-0.046078	0.216862	
0.069000	0.130742	-0.690916	41.130539	-0.005883	-0.418909	1.000000	-0.000723	-0.049671	0.300140	
0.072000	0.133525	0.619864	44.980076	-0.006009	-0.477894	1.000000	-0.000723	-0.049248	0.329097	
0.075000	0.068068	1.821739	48.590847	-0.003063	-0.531978	1.000000	-0.000362	-0.049882	0.356575	
0.078000	0.103967	3.126188	52.030746	-0.004679	-0.590678	1.000000	-0.000542	-0.050094	0.382996	
0.081000	0.105828	4.562334	55.462784	-0.004762	-0.655305	1.000000	-0.000542	-0.050094	0.409628	
0.084000	0.179569	6.210800	58.992031	-0.008081	-0.729486	1.000000	-0.000904	-0.049671	0.437317	
0.087000	0.292472	8.114006	62.560749	-0.013161	-0.815130	1.000000	-0.001446	-0.048403	0.465640	
0.090000	0.371808	10.075377	66.000931	-0.016731	-0.903392	1.000000	-0.001808	-0.047135	0.493329	
0.093000	0.491184	12.013214	69.334732	-0.022103	-0.990595	1.000000	-0.002350	-0.046501	0.520595	
